Country,Period,Gender,Mean BMI,Lowest BMI,Highest BMI,,
Eswatini,2016,Both sexes,26.8,26.2,27.5,,
Ethiopia,2016,Male,20.1,19,21,,
Ethiopia,2016,Both sexes,20.6,19.8,21.3,,
Ethiopia,2016,Female,21.1,20,22.2,,
Gabon,2016,Male,24,22.2,25.8,,
Gabon,2016,Both sexes,25.2,24.2,26.3,,
Gabon,2016,Female,26.5,25.4,27.6,,
Gambia,2016,Male,23.4,22.3,24.6,,
Gambia,2016,Both sexes,24,23.3,24.7,,
Gambia,2016,Female,24.5,23.6,25.4,,
Ghana,2016,Male,22.5,21.8,23.2,,
Ghana,2016,Both sexes,23.9,23.4,24.4,,
Guinea,2016,Both sexes,22.9,21.9,23.9,,
Guinea,2016,Female,23.4,22.3,24.4,,
Guinea-Bissau,2016,Male,22.8,20.3,25.2,,
Guinea-Bissau,2016,Both sexes,23.4,22,24.8,,
Guinea-Bissau,2016,Female,24,22.7,25.4,,
Kenya,2016,Male,22.1,21.4,22.9,,
Kenya,2016,Both sexes,23.3,22.8,23.9,,
Kenya,2016,Female,24.5,23.8,25.2,,
Lesotho,2016,Male,22.7,22,23.4,,
Lesotho,2016,Both sexes,24.9,24.4,25.5,,
Lesotho,2016,Female,27,26.2,27.7,,
Liberia,2016,Male,23.1,22.3,23.9,,
Liberia,2016,Both sexes,24.1,23.5,24.7,,
Liberia,2016,Female,25.1,24.2,26,,
Madagascar,2016,Female,21.1,19.9,22.3,,
Madagascar,2016,Both sexes,21.3,20.3,22.3,,
Madagascar,2016,Male,21.5,19.8,23.2,,
Malawi,2016,Male,22.6,21.4,23.7,,
Malawi,2016,Both sexes,22.9,22.2,23.5,,
Malawi,2016,Female,23.2,22.5,23.9,,
Mali,2016,Male,22.9,21.2,24.6,,
Mali,2016,Both sexes,23,22,24,,
Mali,2016,Female,23.1,22.1,24,,
Mauritania,2016,Male,23.2,21.4,25,,
Mauritania,2016,Both sexes,24.9,23.7,26.1,,
Mauritania,2016,Female,26.6,24.8,28.2,,
Mauritius,2016,Male,24.6,23.4,25.6,,
Mauritius,2016,Both sexes,25.2,24.4,26,,
Mauritius,2016,Female,25.9,24.7,27,,
Mozambique,2016,Male,22,21.3,22.7,,
Mozambique,2016,Both sexes,22.8,22.2,23.3,,
Mozambique,2016,Female,23.4,22.6,24.2,,
Namibia,2016,Male,22.9,21.6,24.2,,
Namibia,2016,Both sexes,24.2,23.4,25,,
Namibia,2016,Female,25.3,24.5,26.2,,
Niger,2016,Male,21.4,20,22.7,,
Niger,2016,Both sexes,21.8,21,22.6,,
Niger,2016,Female,22.3,21.4,23.3,,
Nigeria,2016,Male,22.5,21.5,23.6,,
Nigeria,2016,Both sexes,23.2,22.6,23.9,,
Nigeria,2016,Female,23.9,23.1,24.7,,
Rwanda,2016,Male,21.3,20.7,21.8,,
Rwanda,2016,Both sexes,22.1,21.6,22.5,,
Rwanda,2016,Female,22.8,22.1,23.5,,
Sao Tome and Principe,2016,Male,23.9,22.8,24.9,,
Sao Tome and Principe,2016,Both sexes,24.8,24,25.6,,
Sao Tome and Principe,2016,Female,25.6,24.4,26.7,,
Senegal,2016,Male,21.8,20.8,22.8,,
Senegal,2016,Both sexes,23,22.2,23.7,,
Senegal,2016,Female,24,22.9,25,,
Seychelles,2016,Male,25.5,24.7,26.4,,
Seychelles,2016,Both sexes,26.7,26.1,27.4,,
Seychelles,2016,Female,27.9,27,28.9,,
Sierra Leone,2016,Male,21.9,21,22.7,,
Sierra Leone,2016,Both sexes,22.7,22.1,23.3,,
Sierra Leone,2016,Female,23.5,22.6,24.4,,
South Africa,2016,Both sexes,27.3,26.8,27.7,,
Togo,2016,Male,22.5,21.5,23.6,,
Togo,2016,Both sexes,23.6,22.9,24.3,,
Togo,2016,Female,24.5,23.6,25.4,,
Uganda,2016,Male,21.6,20.9,22.3,,
Uganda,2016,Both sexes,22.5,22,23,,
Uganda,2016,Female,23.3,22.5,24.1,,
United Republic of Tanzania,2016,Male,22.3,21.5,23.1,,
United Republic of Tanzania,2016,Both sexes,23.2,22.7,23.7,,
United Republic of Tanzania,2016,Female,24.1,23.4,24.7,,
Zambia,2016,Male,21.3,19.8,22.9,,
Zambia,2016,Both sexes,22.6,21.7,23.4,,
Zambia,2016,Female,23.7,22.9,24.6,,
Zimbabwe,2016,Male,22.2,21.6,22.8,,
Zimbabwe,2016,Female,25.3,24.6,26,,
